time,development,timeCode,countryName,countryCode,agriculturePercentGDP,electricPowerConsumption,gdpGrowth,gdpPerCapita,gdpPerCapitaPPP,industryPercentGDP,manufacturingPercentGDP,individualsUsingInternetPercent,accessToElectricityPercent,governmentExpenditureEducationPercent,mobileCellularSubscriptionsPerHundred,birthLifeExpectancyMale,birthLifeExpectancyFemale,consumerPriceIndex
1999,,YR1999,High income,HIC,1.858541065,8313.558678,3.221422367,33658.8544,33976.426,25.92720158,16.9961701,22.06532467,99.69289528,4.567230225,34.40902936,74.18363233,80.35935548,..
1999,1,YR1999,Honduras,HND,13.62068071,447.5225889,-1.889534893,1572.254216,3230.298484,27.64345751,16.75313894,0.573575476,67.394103,..,1.236200535,67.898,72.711,43.32858052
1999,1,YR1999,"Hong Kong SAR, China",HKG,..,5268.145009,2.50669779,21566.91811,31875.11733,..,..,21.23068197,100,..,64.97463966,77.7,83.2,99.51100244
1999,3,YR1999,Hungary,HUN,5.244395596,3321.406628,3.186896354,10040.51221,17181.94475,27.71652001,19.4813166,5.857840749,100,4.558040142,15.88448305,66.36,75.21,52.70957678
1999,3,YR1999,Iceland,ISL,7.620807876,24522.22755,3.89449408,35427.86172,32995.22413,22.38125766,11.70608648,41.29456671,100,6.47052002,62.12041602,77.4,81.4,52.05791285
1999,1,YR1999,India,IND,23.25323556,393.3731989,8.845755561,747.2520357,2445.751079,27.56060966,15.77133131,0.273224277,60.1,4.475090027,0.182140123,61.405,63.016,52.07303555
1999,1,YR1999,Indonesia,IDN,19.6126855,357.0254899,0.791126082,2071.55063,5611.217416,43.36006167,25.99487911,0.444415936,83.73,..,1.064638219,64.428,67.752,42.45021132
1999,1,YR1999,"Iran, Islamic Rep.",IRN,9.914986215,1460.945495,0.855458607,4591.461523,12612.48345,37.45888618,16.65998772,0.378569095,97.59195709,4.22040987,0.753854822,68.944,70.629,21.99156476
1999,1,YR1999,Iraq,IRQ,7.203503924,1274.578248,17.58226641,4379.199344,12368.64283,79.57410682,0.875218459,..,96.14839172,..,0,66.853,71.656,17.29735235
1999,3,YR1999,Ireland,IRL,2.573997781,5433.864939,10.61785231,39723.96934,35935.79134,31.38315771,23.56348772,10.93380859,100,4.140850067,44.18158553,73.4,78.9,74.21066365
1999,,YR1999,Isle of Man,IMN,..,..,13.69321623,41607.21855,..,..,..,..,100,..,..,..,..,..
1999,1,YR1999,Israel,ISR,1.433363295,5974.367347,3.615838883,26233.30559,25462.87485,22.18766451,15.7674846,13.43612191,100,6.419089794,48.88174521,77,80.4,79.96284549
1999,3,YR1999,Italy,ITA,2.71245516,5079.492406,1.55985028,34902.26213,35244.75654,24.6728351,17.74358321,14.37841019,100,4.523359776,52.98357088,76.4,82.6,78.71325573
1999,1,YR1999,Jamaica,JAM,6.679597213,2261.960877,1.047673871,4642.551064,7927.765154,22.95248745,9.964782035,2.355688556,84.554112,..,5.479865892,69.491,75.013,31.24528871
1999,3,YR1999,Japan,JPN,1.60053328,8147.38887,-0.251954272,41097.9596,33010.98092,33.03946989,22.47131637,21.39129031,100,3.433300018,44.64225152,77.4,83.9,103.35837
1999,1,YR1999,Jordan,JOR,2.005763108,1254.461954,3.409474478,2743.02603,7062.437155,21.82389644,13.1669361,2.526965353,98.68051147,4.944169998,2.361303787,70.209,73.071,66.79490549
1999,2,YR1999,Kazakhstan,KAZ,9.88634864,2838.34344,2.699999998,4078.426793,9036.156102,32.96666533,14.08882999,0.464277218,97,3.892570019,0.326397141,60.3,71,38.68966284
1999,1,YR1999,Kenya,KEN,28.74407961,118.4625154,2.305388596,851.0500204,2178.330492,14.91530256,10.14458011,0.114256028,14.72585011,5.323239803,0.077636248,49.743,53.962,34.63162722
1999,,YR1999,Kiribati,KIR,25.16448598,..,-1.538461538,1657.273351,1921.851538,11.59626168,5.099065421,1.211577838,50.32835007,10.87100983,0.241062604,60.827,66.722,..
1999,1,YR1999,"Korea, Dem. People’s Rep.",PRK,..,692.7683614,..,..,..,..,..,0,9.956792831,..,0,60.526,68.458,..
1999,,YR1999,"Korea, Rep.",KOR,4.314538664,4878.833384,11.30862149,13983.41283,19216.14147,34.05502912,25.20713405,23.55219445,100,3.454440117,49.8528067,71.8,79.2,71.49920146
1999,,YR1999,Kosovo,XKX,..,..,..,..,..,..,..,..,93.18267822,..,..,65,69,..
1999,1,YR1999,Kuwait,KWT,..,14359.76099,-1.789009463,35824.1351,69981.56426,..,..,4.756222209,100,..,15.32906913,72.352,74.189,68.69797681
1999,2,YR1999,Kyrgyz Republic,KGZ,34.88161143,1795.306173,3.655789576,628.0693228,1991.301566,23.12501322,12.96841309,0.20471135,99.75081635,4.08521986,0.052950662,64.9,72.6,41.26924898
1999,,YR1999,Lao PDR,LAO,34.31197936,..,7.306376073,645.9960399,2388.26723,22.46983672,8.699180372,0.037780708,40.44621658,..,0.230439717,56.963,59.737,38.48881146
1999,,YR1999,Latin America & Caribbean,LCN,5.540238005,1527.286658,0.135187782,7284.781136,11215.00631,27.56900852,15.53538055,2.051566113,91.3400814,3.800620079,7.75915065,67.97519636,74.48162672,..
1999,,YR1999,Latin America & Caribbean (excluding high income),LAC,5.748670012,1448.67676,0.326354852,6954.181054,10572.74472,27.50609742,15.09856304,1.771869005,90.90690418,3.800620079,7.175317757,67.5644895,73.99093644,..
1999,3,YR1999,Latvia,LVA,3.865129114,2072.803727,2.61895438,6515.892723,10500.21764,24.81500708,13.64730525,4.387409055,100,5.539820194,11.39259745,64.46,75.29,57.64284657
1999,,YR1999,Least developed countries: UN classification,LDC,27.75034585,82.88613381,4.156136131,508.8080574,1387.159157,28.02046117,9.365315961,0.058058131,18.94011778,3.131069899,0.119754903,54.01298173,56.48057489,..
1999,1,YR1999,Lebanon,LBN,6.196850093,2996.851722,-0.453074266,6824.183158,12673.99224,21.22945506,11.85600427,5.376809498,99.26478577,..,19.86285443,72.378,75.59,..
1999,1,YR1999,Lesotho,LSO,8.784630254,..,0.476024858,855.8480551,1731.566983,32.2463145,11.11939258,0.05380446,0.956824481,12.49934959,0.648463924,48.586,51.159,47.66110005
1999,1,YR1999,Liberia,LBR,76.18832051,..,21.74144788,321.9045543,687.8668645,7.197827071,4.843820733,0.011328732,0.01,..,0,51.628,53.008,..
1999,1,YR1999,Libya,LBY,..,2177.407107,..,8782.826247,21470.71144,..,..,0.133617289,99.67832947,..,0.568810634,68.826,72.159,101.756217
1999,,YR1999,Liechtenstein,LIE,..,..,10.41092416,..,..,40.25587846,..,..,100,..,27.40393399,75.5,82.9,..
1999,3,YR1999,Lithuania,LTU,6.382134996,2702.428156,-1.134642895,6630.914566,11657.83131,26.27515581,15.13558218,2.9230547,100,..,9.407289743,66.4,77,73.68121228
1999,,YR1999,Low & middle income,LMY,13.62330592,921.7624095,3.377180675,2152.893527,4632.615887,35.65302211,..,0.699514903,72.8707317,3.892570019,2.231937479,63.36166297,67.20703,..
1999,,YR1999,Low income,LIC,31.42473482,..,3.183508659,511.095999,1361.271866,22.27693218,9.275773035,0.072711895,15.89596334,3.141254902,0.135517634,51.54230977,54.71025583,..
1999,,YR1999,Lower middle income,LMC,21.77679294,424.8860283,4.50987073,1041.928171,3089.36406,31.61420416,18.0849055,0.279117005,62.32229967,4.102349997,0.4905693,60.96814535,63.86417936,..
1999,3,YR1999,Luxembourg,LUX,0.722728092,14990.41756,8.481002825,87516.44512,76492.38825,16.86746786,9.544310638,17.3879578,100,..,48.50647634,74.6,81.1,77.60796342
1999,,YR1999,"Macao SAR, China",MAC,..,..,-2.358526181,21777.32979,40824.84139,12.44602097,7.39898211,9.212005085,100,3.36597991,28.21306055,77.551,82.613,81.83595742
1999,2,YR1999,"Macedonia, FYR",MKD,11.0630111,2856.163375,4.339027922,3315.756608,8288.010033,27.97325497,17.58955381,1.49733026,97.16269684,..,2.407288305,70.65,75.52,74.95346654
1999,1,YR1999,Madagascar,MDG,27.25279918,..,4.6591157,423.5761412,1422.096303,12.4863348,10.64884184,0.168608781,13.29154301,2.767549992,0.23394046,56.601,59.001,33.86611548
1999,1,YR1999,Malawi,MWI,34.40007686,..,3.042278091,390.0893667,878.1341971,16.57559565,12.16716766,0.087278755,4.718330383,4.994909763,0.203723965,44.532,48.26,24.97056033
1999,1,YR1999,Malaysia,MYS,10.84231595,2648.713033,6.137612011,6589.654153,15332.83235,46.45970622,30.93601005,12.3055022,96.77241516,5.686749935,13.19722041,70.659,74.749,79.24514446
1999,1,YR1999,Maldives,MDV,9.19523204,..,6.175655828,5682.845465,9608.66582,15.56535293,7.97998873,1.119908615,84.32209778,..,1.066000204,68.39,69.954,..
1999,1,YR1999,Mali,MLI,35.55571603,..,5.700943654,569.7042061,1505.535855,18.22634647,..,0.060909873,8.767381668,2.231839895,0.059894654,46.813,48.216,76.92864278
1999,3,YR1999,Malta,MLT,2.299809653,4197.864688,4.719974882,17256.85159,23211.86921,24.45829313,17.25378738,7.759798038,100,..,9.532890644,75.3,79.4,77.010424
1999,1,YR1999,Marshall Islands,MHL,..,..,-2.397154781,2475.558458,2737.050659,..,..,0.966071567,68.52423588,14.53903961,0.850630772,65.7,69.4,..
1999,1,YR1999,Mauritania,MRT,33.82822787,..,7.712825411,1033.139259,2847.717627,28.13807727,14.26623757,0.118464464,17.25112915,2.432889938,0,58.348,61.513,51.478101
1999,1,YR1999,Mauritius,MUS,5.301021057,1226.955237,2.610779527,5150.249909,10260.37247,27.14939385,20.75887027,4.652213227,99.36986542,3.93975997,8.686735161,67.4,74.7,54.60060842
1999,,YR1999,Mexico,MEX,3.68106669,1641.765199,2.753554247,8694.987189,15155.63865,34.12433305,19.28516448,1.857436221,96.80003357,3.662100077,7.708464973,71.689,76.507,57.82437573
1999,1,YR1999,"Micronesia, Fed. Sts.",FSM,23.83852117,..,1.383750704,2579.481681,2972.370821,7.95901396,1.493017554,2.797594069,44.73617172,6.409770012,0,66.618,67.755,71.08282775
1999,,YR1999,Middle East & North Africa,MEA,7.93100894,1688.875257,1.823395157,5559.085035,13117.11099,39.91197102,12.20593756,0.917880993,90.99776171,..,2.435411982,67.89022862,71.2237124,..
1999,,YR1999,Middle East & North Africa (excluding high income),MNA,11.59852107,1011.232332,4.365120654,3138.182221,8976.737062,39.21208023,13.52225689,0.417799314,90.60524368,..,0.833453392,67.30102181,70.72240428,..
1999,,YR1999,Middle income,MIC,13.30199068,966.1894573,3.380413523,2320.171823,4971.988192,35.8944665,..,0.759493044,78.63438695,4.110370159,2.440575985,64.53578778,68.50001011,..
1999,2,YR1999,Moldova,MDA,24.88074577,1742.527627,-3.368254442,946.3741874,2268.499035,20.5076039,12.83035547,0.600695269,97.85306549,4.662549973,0.426108824,62.866,70.797,30.48778227
1999,,YR1999,Monaco,MCO,..,..,3.300541382,..,..,..,..,..,100,1.195279956,41.13207547,..,..,..
1999,,YR1999,Mongolia,MNG,31.69783307,1042.437342,3.07036901,1596.51171,4643.482263,22.30424574,7.026705143,0.50847156,73.13418579,5.145659924,1.454530457,59.826,65.258,37.30279848
1999,2,YR1999,Montenegro,MNE,..,..,-9.399997528,4793.049831,10066.69154,..,..,..,99.40249634,..,..,70.504,76.11,..
1999,1,YR1999,Morocco,MAR,13.86554305,452.3966819,1.081332562,1958.953786,4453.466601,26.10187477,18.41172727,0.175595345,67.74959564,5.140160084,1.294675137,66.685,69.82,82.08669668
1999,1,YR1999,Mozambique,MOZ,24.29020547,67.89928318,7.822974027,259.2318253,567.5070211,19.80752455,15.0686062,0.056250629,5.633478642,3.131069899,0.069622355,46.06,49.547,..
1999,1,YR1999,Myanmar,MMR,..,69.0610237,10.94512998,308.5901093,1162.586326,..,..,0.000151709,43.33708572,..,0.025009094,59.708,63.892,15.0076961
1999,1,YR1999,Namibia,NAM,8.880059081,1097.929971,3.369278594,3700.591111,6030.942022,21.6298648,8.887743838,0.336217708,34.71648026,7.217549801,1.614602899,53.899,59.163,..
1999,1,YR1999,Nauru,NRU,..,..,..,..,..,..,..,..,99.99763489,..,9.960159363,..,..,..
1999,1,YR1999,Nepal,NPL,38.70148172,55.43638259,4.412573271,440.380401,1476.884761,20.44112316,8.869534201,0.146668869,23.58669853,2.89331007,0.023599079,60.584,62.667,54.40490879
1999,3,YR1999,Netherlands,NLD,2.276310271,6349.319584,5.051693368,44574.68846,40312.23648,21.95676385,13.85842184,39.17600725,100,4.557209969,42.59701432,75.3,80.5,80.05768513
1999,1,YR1999,New Caledonia,NCL,..,..,0.900172502,..,..,..,..,5.688147323,100,..,12.20143637,70.9,77,..
1999,3,YR1999,New Zealand,NZL,7.333810243,9138.744752,5.193739855,28491.4184,27161.39482,23.00029144,15.55608546,41.49448266,100,6.636209965,36.53620057,75.5,80.4,75.03577581
1999,1,YR1999,Nicaragua,NIC,17.00021697,331.5379238,7.03597048,1277.53416,3371.650354,20.26064731,11.95617313,0.497901643,72.30165863,2.923650026,0.893576528,66.58,71.931,42.69652937
1999,1,YR1999,Niger,NER,40.72911408,..,-0.568758332,338.8477128,792.4816358,17.15757219,6.494446883,0.028136022,7.403091431,3.228630066,0.020022235,48.634,49.861,75.79695482
1999,1,YR1999,Nigeria,NGA,34.04622925,75.72464297,0.474237575,1253.047894,2772.886325,43.48460157,21.55101873,0.041038723,44.9,..,0.02095082,45.181,47.065,27.93257969
1999,,YR1999,North America,NAC,1.1505912,13611.30997,4.729790999,43586.39797,43809.16368,22.49595656,15.35062877,35.88281239,100,5.549940109,30.05070225,74.12785146,79.62542697,..
1999,1,YR1999,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,100,..,4.287506457,..,..,..
1999,3,YR1999,Norway,NOR,2.051827406,25057.1896,2.013307556,79687.50824,56608.56513,29.56496044,10.12537716,40,100,6.966420174,59.54397895,75.6,81.1,79.47697041
1999,,YR1999,OECD members,OED,2.120332841,7721.585682,3.2397196,31955.44671,31721.56079,27.38556882,18.28316052,20.65757942,99.33823102,4.602260113,32.1984173,73.79330505,79.93891749,..
1999,1,YR1999,Oman,OMN,2.632209772,3082.595465,-0.124806894,17843.03579,41954.7329,47.28872461,4.342318384,2.515665987,..,4.005949974,5.366048788,69.919,74.005,..
1999,1,YR1999,Pakistan,PAK,25.16928551,356.1669953,3.660132744,832.6977922,3429.29084,22.10317321,14.41352528,0.055357238,73.80171204,2.611490011,0.196161777,61.736,63.319,41.25120209
1999,1,YR1999,Palau,PLW,..,..,..,..,..,..,..,..,98.39219666,..,..,..,..,..
1999,1,YR1999,Panama,PAN,6.021101523,1219.373875,3.917206597,5454.843666,10549.83716,22.4584094,12.13686142,3.836864509,80.02445221,4.567230225,7.838187774,72.46,77.49,76.16917114
1999,1,YR1999,Papua New Guinea,PNG,34.25726649,..,1.855553994,1814.505556,2888.611367,35.08642758,8.240637956,0.667113315,11.57438087,..,0.129988533,59.144,64.116,45.76743285
1999,1,YR1999,Paraguay,PRY,15.2761609,859.7371875,-1.366071238,2812.382828,6355.703173,33.51601313,14.24032515,0.38165732,88.518177,4.454969883,8.382071978,67.654,72.079,43.39163578
1999,1,YR1999,Peru,PER,8.264501734,655.1310244,1.494910643,3268.510964,6479.474097,28.60136937,14.67334672,1.952497608,74.078523,3.44133997,3.9642508,67.514,72.672,76.2951857
1999,1,YR1999,Philippines,PHL,15.2111204,467.3822033,3.08191646,1572.687767,4133.402513,33.05587873,23.46730101,1.431608803,71.87417093,..,3.733477021,64.07,70.144,61.21678423
1999,3,YR1999,Poland,POL,3.219429456,3171.757384,4.642210704,8069.745125,13943.65519,30.30282777,16.86413075,5.45644373,100,4.600289822,10.26018203,68.8,77.5,69.19698328
1999,3,YR1999,Portugal,PRT,3.283921391,3795.22928,3.888213395,20874.57846,25227.38858,24.85863889,15.62530516,14.74233784,100,5.045350075,45.29849909,72.5,79.6,76.35396656
1999,1,YR1999,Puerto Rico,PRI,1.069656472,..,5.389699928,23460.45538,30105.97584,40.05809028,37.45042444,5.265682651,..,..,21.49171745,71.008,79.973,..
1999,1,YR1999,Qatar,QAT,..,14027.64436,..,..,..,..,..,4.070728915,100,4.345300198,14.81525059,75.261,77.589,59.89498291
1999,3,YR1999,Romania,ROU,12.56862908,1935.560812,-0.401527523,4789.125169,10212.81455,30.19859624,19.25651683,2.697580217,100,..,6.081732472,67,74.2,21.95576979
1999,2,YR1999,Russian Federation,RUS,6.580693316,4998.8387,6.4,5876.14516,12719.89289,33.4964339,..,1.018984614,100,..,0.932910736,59.87,72.4,25.46346791
1999,1,YR1999,Rwanda,RWA,37.4367989,..,4.322378158,319.1570401,773.3474071,17.60256742,8.02829037,0.067176482,4.042642117,4.578479767,0.144865715,45.564,47.199,44.97964002
1999,1,YR1999,Samoa,WSM,16.42762065,..,2.185438856,2600.239269,4065.811846,23.18135196,18.95818564,0.285308333,86.70586395,4.016250134,1.399671952,65.943,72.416,56.86429224
1999,,YR1999,San Marino,SMR,..,..,8.995983936,69744.34876,74921.50739,..,..,42.80331575,100,..,35.35577207,..,..,..
1999,1,YR1999,Sao Tome and Principe,STP,..,..,..,..,..,..,..,0.363203161,50.9017334,..,0,61.378,64.984,19.917604
1999,1,YR1999,Saudi Arabia,SAU,5.67955272,5585.085861,-3.763285216,17690.91757,41721.7253,47.62675067,10.35554135,0.49358534,..,7.072269917,4.122456208,70.6,74.134,77.56347967
1999,1,YR1999,Senegal,SEN,16.69880239,117.3548669,6.359842981,870.8972957,1897.235492,20.66496704,13.97911426,0.311090952,36.2,3.151439905,0.911044907,55.962,59.104,80.29588276
1999,2,YR1999,Serbia,SRB,19.29063987,3979.363962,-12.1465874,3150.463589,7386.248912,27.84687778,19.13659722,..,99.84061432,..,..,..,..,11.54605869
1999,1,YR1999,Seychelles,SYC,3.10068203,..,1.872006587,9730.699923,18340.82816,27.13096776,15.12483851,6.229054803,93.55026245,5.261000156,20.38200647,67.4,78.2,44.30009025
1999,1,YR1999,Sierra Leone,SLE,59.86649046,..,-1.979285588,292.7827748,880.2017129,24.30554176,2.967448978,0.048490656,10.77378082,..,0,36.874,38.798,..
1999,1,YR1999,Singapore,SGP,0.111247939,7187.671378,6.095204493,31197.60512,48311.29412,30.82689287,22.83078484,24.15543693,100,..,42.7082946,75.6,79.6,84.05448411
1999,,YR1999,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,100,..,..,..,..,..
1999,3,YR1999,Slovak Republic,SVK,4.021965552,5028.706343,-0.205069439,10159.83269,15397.74523,30.76112959,18.66327579,5.437758139,100,4.11247015,12.30285151,69,77,58.373386
1999,3,YR1999,Slovenia,SVN,2.843541134,5675.615026,5.274353781,17882.65865,21881.43619,31.06635322,22.04108302,12.61093843,100,..,31.75603701,71.4,78.8,61.09085596
1999,1,YR1999,Solomon Islands,SLB,34.00342906,..,-0.482600682,1501.691948,2177.499192,..,..,0.494541498,15.7,..,0.272203378,61.734,63.235,41.34260172
1999,1,YR1999,Somalia,SOM,..,..,..,..,..,..,..,0.013910394,4.002751827,..,0,48.872,52.007,..
1999,1,YR1999,South Africa,ZAF,3.237963805,4399.498211,2.358107754,5688.308512,9294.563712,28.54485099,17.0586988,4.116249583,70.21115875,5.875229836,11.51385052,54.291,60.834,56.8628896
1999,,YR1999,South Asia,SAS,23.44116801,353.1467588,7.754556803,735.6648999,2466.740031,26.65362151,15.46486555,0.227407284,57.26320022,2.752400041,0.188365685,61.67168868,63.29013382,..
1999,,YR1999,South Sudan,SSD,..,..,..,..,..,..,..,..,0.01,..,..,47.578,50.096,..
1999,3,YR1999,Spain,ESP,3.81446907,4820.675034,4.48477443,27032.22071,28589.30859,27.85386899,16.28426628,7.085039678,100,4.27052021,37.00989274,75.4,82.2,73.40521932
1999,1,YR1999,Sri Lanka,LKA,20.72848094,262.9478235,4.300540498,1731.907618,5259.81413,27.36132373,14.74760006,0.348414425,67.99343109,..,1.37475807,66.8,74.131,34.35798506
1999,,YR1999,St. Kitts and Nevis,KNA,1.826153502,..,3.38849989,11807.05456,18447.923,23.43506305,6.846625884,4.400440044,92.55734253,3.464190006,1.561663395,..,..,70.81762736
1999,1,YR1999,St. Lucia,LCA,5.088768544,..,2.719610189,7296.611616,11047.23643,15.06613289,3.828318827,1.932105802,88.87454224,6.474820137,1.482226175,69.463,73.18,75.26771075
1999,,YR1999,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,52.65213394,..,..,73.6,80.1,..
1999,1,YR1999,St. Vincent and the Grenadines,VCT,6.939852695,..,2.710917941,4672.245618,7434.165952,17.84818062,5.190694424,2.7820023,78.70005798,5.752679825,1.316277345,68.275,72.968,73.44536642
1999,,YR1999,Sub-Saharan Africa,SSF,21.37871029,516.0348205,2.132770724,1153.556531,2358.552161,31.96071982,14.14071156,0.366122177,25.00966457,3.417449951,0.999863713,48.80138735,51.86204351,..
1999,,YR1999,Sub-Saharan Africa (excluding high income),SSA,21.39386058,516.0348205,2.1330454,1152.497774,2356.580842,31.96472311,14.13988902,0.365396434,25.00122581,3.417449951,0.997464494,48.79909143,51.85880924,..
1999,1,YR1999,Sudan,SDN,43.26549942,60.73025873,3.10409568,969.9569509,2211.321994,15.53257966,8.340737867,0.008794581,30.97751999,..,0.048859246,56.276,59.942,38.57183035
1999,1,YR1999,Suriname,SUR,8.53756228,..,-0.871057627,5754.922655,9850.074631,21.82494136,7.909051035,1.891871357,99.62406,..,3.747299268,64.526,71.415,18.17603137
1999,3,YR1999,Sweden,SWE,1.856108575,15470.86807,4.530152752,42741.62286,35245.13771,26.44225226,19.79525921,41.43278316,100,6.930260181,57.77011417,77.1,81.9,85.45790664
1999,3,YR1999,Switzerland,CHE,1.157341846,7646.706162,1.694719834,65607.20926,49128.03357,26.26905411,18.43382115,34,100,4.890230179,42.83146907,76.8,82.5,90.34147838
1999,,YR1999,Syrian Arab Republic,SYR,24.13428528,1012.918757,-3.553656913,..,..,32.2414332,..,0.124295462,87.88058472,..,0.024974882,70.859,74.989,60.01525369
1999,2,YR1999,Tajikistan,TJK,25.38952474,2189.411217,3.699999673,388.2172197,1107.496064,27.46092038,19.59305495,0.032791858,97,2.076590061,0.010220959,61.917,68.446,..
1999,1,YR1999,Tanzania,TZA,32.10248167,55.38944729,4.840382325,486.4109311,1449.367072,18.32211847,9.109221661,0.075130889,8,..,0.153041884,48.927,52.761,48.81589088
1999,1,YR1999,Thailand,THA,8.895823038,1358.169612,4.572298369,3345.156015,8889.057995,36.54787935,28.38807546,2.426242432,86.13805389,4.832670212,3.754656947,66.738,74.4,76.14027061
1999,1,YR1999,Timor-Leste,TLS,..,..,..,..,..,..,..,..,16.93136978,..,..,57.236,59.552,..
